Comment,Sentiment,Emotion,Spam
Iâ€™ll be honest..... I could have watched this video 14 hours ago when I bought my new laptop.... now I got to return it,negative,Sad,0
Great... just ordered at $2500 HP ZBook Firefly G7 last week! ğŸ¤¦â€â™‚ï¸,negative,Sad,0
4 core i7 and i5 still in this age wtf,negative,Anger,0
I'm asking in general if I had to buy a laptop that is cheap and fast enough like around i5 or ryzen chip of the same speed or something which one should I buy I was really attracted towards samsung galaxy book flex alpha,neutral,Neutral,-2
You look like sheldon cooper from Big Bang theory,neutral,Neutral,-2
Looks similar to the asus UX435EGL/EAL.. Comparison please!,neutral,Neutral,-2
"Im waiting for a new laptop since 2014
Pls im tired",negative,Sad,0
"How about, hear me out here, you wait for the next gen ryzen laptops instead",neutral,Joy,0
First!!!,neutral,Joy,0
When is the Swift 5 coming?,neutral,Neutral,-2
I am planning to buy a new laptop? seems like its not the best time I guess XD,neutral,Joy,0
AMD screwed up by not having any mobile chips available to actually sell laptops.,negative,Anger,0
when will the first tiger lake laptop's come out?,neutral,Neutral,-2
11th gen is gonna beat amd 4000 series very ez,positive,Joy,0
"Now my dream laptop- Surface book 4, 13.5 inch with new 11 gen including new Iris Xe in the tablet and new 3050 Nvidea gpu in the base. ğŸ˜",positive,Joy,0
"please, compare its gaming performance with i5-8305G",neutral,Neutral,-2
"Another great video thanks! Iâ€™ve become a subscriber and avid fan of the channel as Iâ€™m looking to buy a creator laptop capable of 1080p/light 4K editing and thanks to you Iâ€™ve discovered the MSi range and some other manufacturersâ€™ models that have stopped me simply buying an unsuitable laptop from my local pc superstore.  Iâ€™m holding off in anticipation of new models between now and December. However, Iâ€™m imagining these 11th gen processors and the Xe graphics are more likely to be strong competition for 11â€-14â€ Ultrabooks with integrated or MX series graphics rather than the 15â€ 6 core GTX series laptops Iâ€™m looking at. Do you agree? Should I still be looking for a 10th gen i7 H or U series powered machine in the larger form factor or do you think any of the 11th gen powered 14â€ laptops eg from MSi or Asus might now be viable (and not overheat & throttle)?",positive,Joy,0
I want it to come out tomorrow ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,neutral,Sad,0
Any idea on pricing?,neutral,Neutral,-2
Hope it's a 144hz screen!!!,neutral,Joy,0
How does it feel when it's actually in your laptop with the raised bit?,neutral,Sad,0
the usb adapter witch we see at 4:19 is it connected to both usb c? if not do you know if dongle like that exist also for msi instead of apple?,neutral,Neutral,-2
"Great video as usual Tom ğŸ‘ I am looking forward to Zephyrus G14 or HP Omen 15 (Ryzen 5, 1650Ti). And these Tiger lake powered laptops seems a great deal, but if you're asked to pick one from G14 or Omen 15, which one would you suggest !? Also, will we be able to see Tiger lake powered Acer Swift 3/5 and HP Envy 13/15 ? please let us know if you have anything ! Peace âœŒï¸",positive,Joy,0
Every time I wait amd comes out with something better,positive,Joy,0
I want to buy at end of the year but I feel like the 3000 Mobile series will be god tier and that releases next year at best,positive,Joy,0
This IGPU has the same performance in a i3 11 gen?,neutral,Joy,0
Yo ! how many Kidneys for this one ğŸ˜…,neutral,Joy,0
Portugal Caralho! 1:24,neutral,Neutral,-2
I bought one on the cheap with a 10th gen H series processor and a great graphics card. Couldnâ€™t have gotten the same very expensive laptop without it being so close to 11th gen Intel. So Iâ€™d say the opposite.,negative,Sad,0
seems like for the most cases there won't be a need for the mx450.. thanks!,positive,Joy,0
My wallet clicked this video,neutral,Neutral,-2
Love your video tech champ you deserve a 1 million subs,positive,Joy,0
"To late : i7 10750h , rtx 2070s and 32gb ram",neutral,Sad,0
"I'm sure, it will going to be ridiculous expensive again.",negative,Anger,0
Is it worth waiting for the Dell XPS 2020 13 inch to get tiger lake?,neutral,Neutral,-2
"I wonder hows the price gonna be ... I just bought a Yoga Slim 7 with 4500U, its arguably the best latop for its price in our country and I love it",positive,Joy,0
"Cams here to see the video, realised it's Intel after reading the full title, and stopped. Bye Bye. Don't want Intel, just because they have been fleecing their customers all along.",negative,Anger,0
I think you missed a big opportunity to run an egpu on the built in thunderbolt 4!  Can you make a video about this?,neutral,Neutral,-2
Selling my MSI Titan GT75 8RG for 1500 CAD this morning for the RTX3080 but might hold off till pay day sell the laptop and get a new laptop hmmmmmmmmmmmmmm pre build or laptop hmmmmmmmm,neutral,Neutral,-2
"Switches to battery saving mode.
Battery life goes down.
LOL. Windows, go home, you're drunk.",negative,Anger,0
"I see this will be great for laptops and small amounts of gaming on laptops but for us pc builder's I think I'll look elsewhere I'm not liking the specs, it's sounds like a great time for lower spec laptops thou",neutral,Neutral,-2
"How was the ""laptop's"" trackpad? Does the cursor still move after you stop moving your finger?",negative,Anger,0
I want to buy Lenovo thinkpad x1 extreme you think I should should wait for 11th gen ? When would x1 extreme come out with 11th gen ?,neutral,Neutral,-2
AMD needs 7nm to beat intelâ€™s 10nm,neutral,Joy,0
How do you get pre-release products?   That's really cool.,positive,Joy,0
4C/8T? No thanks.,neutral,Sad,0
"Like the idea of game drivers by game, save a lot of bloatware.",positive,Joy,0
I need a new laptop in less than 2 months...Should I wait for this or should i buy a Ryzen based laptop now?,neutral,Neutral,-2
We had a great taste of what to expec 1:09.ğŸ˜„ğŸ˜„,positive,Joy,0
"Hold ye horses, rtx 3000 series with 11th gen intel just around the corner.",neutral,Neutral,-2
what is predicted price and for summit e 14 too !?ğŸ¤”,neutral,Neutral,-2
Notification crew assemble ğŸ’š,positive,Joy,0
"So Fortnite lags on a 16 Gb DDR4-4100Mhz eith 8 core cpu at <14 nm technology grom 3 Ghz intel cpu and with nvidia >2Gb GDDR5 Ram.

Fortnite is a Windows 10 that just want to eat your money and pc",negative,Anger,0
"one or two bugs
shows catastrophe of a computer",negative,Sad,0
Came here for searching right now,neutral,Neutral,-2
why are you giving me the intel shill vibe?,negative,Sad,0
Great i just bought an xps 13 9300 like a week ago,negative,Sad,0
"Hey Tom, next opportunity you have with a Xe graphics based computer, could you also test the game Cities Skylines? This is a favourite of mine but requires dedicated graphics. It barely runs on my intel graphics 4000, and it doesn't render the assets correctly. I'm curious if the new integrated graphics Xe are capable of rendering it. Thanks.",positive,Neutral,-2
what a sexy design wow,positive,Joy,0
Just received my laptopğŸ˜“,negative,Sad,0
"Yeah you can buy, intel has nothing on those renoir laptops",negative,Anger,0
Know any laptops that will come out with 11th generation soon?,neutral,Neutral,-2
Intel: Fossil Lake,negative,Anger,0
"Linus: Intel you suck, you lost
Intel: Let's sponsor Linus",negative,Neutral,-2
Lisa Su is every gamer's mom at this point,neutral,Neutral,-2
"Linus: ""Intel lost the game""
Linus again 3 days later : THIS VIDEO IS SPONSORED BY INTEL. INTEL MAKES THE HIGHEST QUALITY PROCESSORS IN THE WORLD. WHEN IT COMES TO GAMING, INTEL IS THE BEST. CHECK OUT LTTSTORE BY THE LINK GIVEN BELOW!",negative,Neutral,-2
"Intel : we change our CPU's name
AMD: we upgrade our CPU
Intel :O",negative,Neutral,-2
"AMD is what happens when a technology major becomes CEO, Intel is what happens when a business major becomes CEO.",neutral,Neutral,-2
"""Anthony is going to be very very busy reviewing these products""

Me: Turns on bell icon",positive,Neutral,-2
"The only problem is, in most countries outside US and EU, that 50$ increase is going to turn into a 150$ increase..",negative,Anger,0
I'm starting to feel like building a new gaming pc at the start of 2020 was a bad idea...,neutral,Sad,0
I'm sitting here with a Ryzen 1700x lol waiting for these 5000s to release,neutral,Neutral,-2
"Intel guy 1 : ""Linus is roasting us again. What should we do?""
Intel guy 2 : ""Hm, let me think. Oh I know....let's sponsor him!""
Intel guy 1 : ""Brilliant!""",negative,Neutral,-2
"AMD 5000 in PC: let me guess, this was your home?
Intel I-9: It was",neutral,Neutral,-2
Breaking News: Intel CEO gathered all his Directors into a small room like Hitler and fired them all.,negative,Anger,0
"With Apple deserting Intel and AMD powering ahead you'd think heads would be rolling at Intel. This is not a technology problem, this is a management problem.",neutral,Anger,0
"Intel: poop lake
Intel: cow dung lake",negative,Anger,0
"intel: â€œquick, more $5,000 setup sponsorships!â€",negative,Neutral,-2
"4K: "" I'm Here!""
8K: "" Now I""M here!""
1080p Benchmarks: "" I Ain't  going ANYWHERE mother$#@&s!""",neutral,Neutral,-2
"Intel has fallen, AMD has Ryzen.",neutral,Neutral,-2
Coffin Lake: Intel InsideÂ®,negative,Neutral,-2
"Intel has lost it since mid 2019, i can hear their fanboys crying, mmm salty intel fanboy tears!",negative,Neutral,-2
"11:59PM - Intel sponsored us for this 5000 dolars setup
12:00AM - INTEL LOST

Guy has balls",negative,Neutral,-2
"2:35 - remember, remember the 5th of November",neutral,Neutral,-2
Got damnit! Should've bought AMD stocks a couple of years ago.,neutral,Anger,0
I canâ€™t help but to love when he mentions his sponsors.,positive,Joy,0
Never had any luck with AMD CPU's. Is this finally the time to try my luck again?,neutral,Neutral,-2
Can we all take a minute and appreciate the fact that AMD incluced benchmarks for Battlefield 5. They are not winning in that one game. They just could have not used that bench in the slides. But they did. For that i salute them. Feels more honest.,positive,Joy,0
"Intel: We make the best CPU's!
AMD: Hold my L2 cache",neutral,Neutral,-2
You know Intel is cooking up something thatâ€™s gonna get them multimillion dollar fines. Wash rinse repeat.,negative,Anger,0
"I love this bloodbath, do you know what this means boooooois? More Performance for us next year <3",positive,Joy,0
Something tells me that zen3 threadrippers will mop intel's floor so hard they will never recover.,negative,Neutral,-2
"It is named Ryzen 5000, its the 4th gen of ryzen, and the architecture is called Zen 3.",neutral,Neutral,-2
Intel finally lost the processor performance game from AMD.,negative,Sad,0
"7:52 finally a big name tech youtuber mentions the 300 series ryzen motherboard users :')
thought that we've been forgotten since the launch of those 3000 series CPUs",positive,Sad,0
"youtuber: ""a die area increase""
me: chuckles",neutral,Neutral,-2
Iâ€™m running a full team red gaming rig with a straight face.,neutral,Neutral,-2
"Intel launch: Keep mentioning AMD's processor.

AMD launch: Keep mentioning AMD's processor.",negative,Neutral,-2
"Man, this makes me happy. I've been running AMD since my first build with an FX-8350; there's been a long dry spell in terms of competitive gaming performance since those days. I'm glad to see real competition in the CPU market again. Hopefully, some of their market share and profits can go towards taking on Nvidia more seriously in the coming years.",positive,Joy,0
The Threadripper 3990x is still WAY MORE POWERFUL...,positive,Joy,0
"i hope they release ryzen 3 5000 series, you know, for poor and budget gaming",neutral,Neutral,-2
3:44: flacid hold: also what Linus requests for his birthday,neutral,Neutral,-2
"Intel fanboys then: INTEL BEST IN GAMING, EVERY FPS COUNTS
Intel Fanboys now: NOBODY NEEDS THAT PERFORMANCE ANYWAY",negative,Neutral,-2
"ok so newb here when it comes to buying something on release date, ive always waited till stock was easy to get. what time do i start trying to click purchase on the 5th, or rephrased, is this available 12:01AM utc?",neutral,Neutral,-2
"Why? How many names changes will it take intel to be competative again? 
Professionals continue to avoid intel spy engines,price fixing, and data
 harvesting microsoft. Enterprise users have moved very quickly to unix 
based systems,more powerful cooler AMD chips that dont have the idea of ",negative,Anger,0
"""It might be truely possible to run gaming on the high end on red"" dude i got 3900x and 5700xt give me a break. crushing 1440p gameplay all day. this shit has been better for like nearly 2 years now",positive,Joy,0
when you realize that AMD was actually the first to make a consumer CPU that passed 5.0Ghz in 2011 with the FX-9590,positive,Neutral,-2
I love how AMD is showing their new CPU is -3% in battlefield lol,positive,Joy,0
"Intel:*press emergency button* we lost the game cmon guys work on the intel 11 gen

Worker: but sir we will finish by the end of June 2021",neutral,Neutral,-2
Why is this on Alan walkers playlist for mask off,neutral,Neutral,-2
It's really amazing how amd has grown over the years..... Lisa su has changed the gameâ¤ï¸,positive,Joy,0
"RAGE'N'FIRE, burn baby burn here we go team red",positive,Joy,0
I feel like AMD is still holding back. Like...A LOT!ğŸ˜‚ğŸ˜‚,positive,Joy,0
"After my intel core i5 died when my asrock mobo took it and my ram along for for a deathrun  , I decided to go with the new ryzen when the 3000 series came out, and im honestly very glad that I did, go team red!",positive,Joy,0
"Intel's fall from grace started back in year 2000 when they were caught having put locator software in their CPU's. It blew up in their face.
Then recently they limited their CPU's so that a person could no longer choose their OS of choice but had to go with Windows 10.",neutral,Sad,0
"AMD : let's increase clock speed and ipc and improve cache latency
Intel : let's sponsor Linus",negative,Neutral,-2
Cant wait to see some hard numbers on the ipc stats.,positive,Joy,0
My i3 and pentium processor still does the job well.. I'm not going to launch a rocket to own a amd 5k series,neutral,Neutral,-2
Are we going to ignore that ryzen finally put their name right side up instead of sideways? 5:26,neutral,Neutral,-2
I actually didn't expect that sponser intro I laughed,positive,Joy,0
"Zen 3, 4th generation, 5000-series

Ah yes, it's all synced up now.",neutral,Neutral,-2
Intel is going to resurrect the coffin dance meme.,negative,Neutral,-2
"Linus: Intel lost the game


Also Linus: Lets build a gaming pc with an Intel processor.",negative,Sad,0
watching your videos has finally made me tear up my old gaming pc and rebuild a new one using the old case. I have an AzzA Solano1000 case I want to reuse I was wondering what would you use to build using my case. I like all the cooling and the size,neutral,Neutral,-2
IÂ´m just waiting the same thing with Radeon vs Nvidia.,neutral,Neutral,-2
This what happens when the CEO is an enthusiastic engineer and not a greedy corporate hack.,negative,Anger,0
"8:51
Someone please make a Team Rocket pc themed build with the rx6000 series. The ""R"" on the fans are perfect!",neutral,Neutral,-2
3:23 wow listing old ass games to show us how POWERFULL the new CPU will be...genius!,negative,Joy,0
"god news, long live real competition!
Oops, I wanted to write good news :D",positive,Joy,0
MAGA 2020 my friend ! Thank you for being such a great Trump supporter!!!!!,positive,Joy,0
The game is a psychological mind game where you are not to think of the game.,neutral,Neutral,-2
"""its not you, its me""",neutral,Neutral,-2
I like amd for shaking up the CPU market. Love the ryzen which I'm using now. Ryzen 3500 with my rtx 2070. It'll be nice to see the same on team red in gpu.,positive,Joy,0
"4K: "" I'm Here!""
8K: "" Now I""M here!""
1080p Benchmarks: "" I Ain't  going ANYWHERE mother$#@&s!""",neutral,Neutral,-2
"Intel:Ha! We killed the competition so hard boys its time to just sit back and rake in the dough!
6 years pass of AMD being quiet
Intel:Its okay! just keep putting out refreshes we won't ever be challenged! who needs RND when you are the best!
AMD:Introducing Ryzen cpu!",neutral,Neutral,-2
"Intel: coffee lake, comet lake
Zen 3: releases
Also intel: Coffin lake",negative,Neutral,-2
"ahhh, time for a cup of tea so i can enjoy the nostalgia times comin'back",positive,Joy,0
intel: FeelsBadMan,negative,Sad,0
am regretting every second of this video why did i buy core i9,negative,Sad,0
5 GHz is the PC equivalent of warp 10 in star trek,neutral,Joy,0
"AMD Ryzen ZEN 2 : My Cache
AMD Ryzen ZEN 3 : Our Cache",neutral,Joy,0
"Dammit, now I've lost the game",negative,Sad,0
"""always has been.....""",neutral,Neutral,-2
AMD have come back with a bang!,positive,Joy,0
me when i have the amd ryzen 5000: holy crap,positive,Joy,0
AMD showing off the -3% in their performance graphs leads me to believe that the numbers should be pretty accurate.,positive,Neutral,-2
"6:04 Ah yes Intel Rocket LEAGUE, such esports such tryhard",negative,Anger,0
"Comet Lake has been around for over a year now. I'm interested what Intel's next gen is going to be for comparison - hopefully Rocket Lake won't be 14nm again. Unfortunately, max clock speeds are still most important for me personally so I really had hoped for better performance in this announcement. I also think the announced AMD chips are relatively expensive on the mid range - that 5600X isn't a good deal at all compared to the 10600K. I still have no need for 10 to 12 cores, so I'm probably sitting this one out.",neutral,Neutral,-2
So with all these improvements in processors/ graphics cards Iâ€™ll be able to run Microsoft flight simulator at 30 frames a second?,neutral,Neutral,-2
"Linus: pauses and begins to ask a question

Me: â€”>>>>>",neutral,Neutral,-2
"Everyone praising Lisa Su and Jensen for pushing PC gaming beyond the limits
Engineers who worked hard to make it possible: ğŸ¥ºğŸ‘",positive,Joy,0
"""Extra cash into R&D"" ahahahahahahaha",positive,Joy,0
And when you think first amd cpu was an reversed engineered cpu after intel. ğŸ¤­,positive,Joy,0
"@6:45 I have partial hearing loss and at times i confuse words with others and often hear 2 words as one like when Linus says ""which means we could see a diarrhoea increase""   lol",neutral,Neutral,-2
AMD finally on top again and I cant afford a new high end gaming pc build. :(,neutral,Sad,0
"Conclusion:
This is what we get when people put a engineer as a CEO of a company instead of greedy old man that only know how to count money.",negative,Anger,0
Linus looks like the kinda dad that tells his kids he loves them before telling them no.,neutral,Neutral,-2
9:08 lmfao that straight face ğŸ˜‚ğŸ˜‚ğŸ˜‚,positive,Joy,0
"I actually think, they just lost. At least the sentiment.
Maybe it's just me but the price is too high, won't work.",negative,Neutral,-2
3:28 me where pc which can't seven run agar i.o its 100% improvement,neutral,Neutral,-2
"Intel: ""Oh boy I hope we don't get outclassed by any other company""

AMD: Bonjour",neutral,Neutral,-2
I've been running full team red ever since I could build a pc. Have I ever had the best performance? No. Have I been supporting a company I believe in? Yes.,positive,Neutral,-2
I love the ongoing competitive spirit of both intel and amd. It's driving development and we should get better parts at competitive rates. Nice vid Linus and al.,positive,Joy,0
Where the good ol days that I could use my FX as a space heater in the winter ğŸ¤£,neutral,Joy,0
"You know what's in my heart though?
Obviously your sponsor!
it's no less than meme now.",negative,Anger,0
This is definitely not the America we remember.,negative,Anger,0
Red and Blue  States..its like unfinished civil war.,negative,Anger,0
This election will probably go to the court,negative,Neutral,-2
Voting after the polls closed?  Thats fraud . Trump is right,negative,Anger,0
Where are the masks at the White House though,neutral,Sad,0
"""It's still a democracy, right?"" - No.",negative,Anger,0
"Whoever wins doesn't really matter just like our votes, at the end of the day we'll all work till we die barely making it day by day year to year, no changes will be made for about 2yrs and no president is as good as the current or as bad as the future. This america and we're all divided and there will be a riot hush and go to bed just to forget about all of this in a week.",negative,Neutral,-2
why'd they stop?,neutral,Neutral,-2
Either way weâ€™re all doomed.,negative,Sad,0
We're screwed.,negative,Anger,0
This Election will come to an end peacefully despite the tension.,neutral,Neutral,-2
Trump won all the States in the 2016 election that we are waiting for now. 4 more years people. I think they are holding back to avoid riots.,neutral,Neutral,-2
Dude bided literally said he won before trump.  They're both being crackhead right now.,negative,Neutral,-2
"From: ""KING OSIRUS"" (aKa)->Chief Sitting Bull. Jesus Wins By A Landslide Victory->WOW!",neutral,Neutral,-2
"When US president tweet about election get deleted on twitter BUT malaysian former prime minister tweet regarding killing millions of French in name of Islam doesn't you know where the world is heading. 
It's now clear election have become propoganda and agenda race for some people to exercise their power.",negative,Sad,0
Won CT. I live here and never met a Biden supporter.,neutral,Neutral,-2
"Legacy media is bias to the left and you can't take them seriously when it comes to politics.   Nate Sliver New York Times, Trump has 30% chance to win Florida, not even  close to that.  Alternative media is and will take off, it is big already.",negative,Sad,0
You can literally feel the bias everywhere against trump,negative,Sad,0
2:44 Beautiful ğŸ’‹ğŸ’‹love uğŸ’‹ğŸ’‹,positive,Joy,0
"At least you got 1 thing right, we won't know the results tonight",neutral,Joy,0
strategic Foe Joe Foe Joe Foe Joe Foe Joe Foe Joe Foe Joe,neutral,Neutral,-2
Did mr. Trump really following Mr. Prabowo Subianto foot step?,neutral,Neutral,-2
Trump you will Win!!!,positive,Joy,0
Blue vs Red,neutral,Neutral,-2
Come on Trump president for the Americans people to,neutral,Neutral,-2
Navada lost wages LoL,neutral,Joy,0
"Trump will win, and the corrupt will pay.
We don't care anymore about your lies.",negative,Anger,0
Trump Machambi come on da!!    :*),neutral,Neutral,-2
"Am I the only one who thinks, that the way to vote in U.S.A, is weird or wrong? ğŸ¤”",neutral,Sad,0
Predicted 5 presidents in a row. My formula says TRUMP 274. I said this months ago. Bad for Canada. Any thoughts?,neutral,Neutral,-2
It looks like a biden win but win or lose we are still americans,neutral,Neutral,-2
Durbin or Curan???,neutral,Neutral,-2
congratulation Trump from Kazakhstan,positive,Joy,0
"""It'll be Believable"" just tell us the truth damn...",negative,Anger,0
I'm single ğŸ˜¥ğŸ˜¥ğŸ˜¥ğŸ˜¥ğŸ˜¥,neutral,Sad,0
Sleepy Joe's going down in history for the first candidate to lose the presidential elections despite voting fraud,neutral,Neutral,-2
"When I saw result on Michigan at progress rate 80%, 
Trump has 2,336,033 votes while Biden has 2,138,145 votes.
However, when the result is updated to progress rate 87%, 
Trump got 291 additional votes(total 2,336,324) and Biden got 131,792 votes(total 2,269,937). ",neutral,Neutral,-2
So rude that cut out Mike Pence talk.  Why couldnâ€™t you wait until he is done?,negative,Anger,0
Where did fraud happen?,neutral,Neutral,-2
BIDEN PRESIDENT,neutral,Neutral,-2
Both Biden and Trump are wrong for the US.,negative,Anger,0
the host is so biased!,negative,Anger,0
I belive you Trump,positive,Joy,0
Unbelievably split down the middle nation.  We need to heal and come together. Division can only bring misery and unwanted outcomes.,neutral,Anger,0
Biden camp says they will win after all votes are in?,neutral,Neutral,-2
Very happy ğŸ˜ğŸ’‹ ğŸ’ğŸ’–â™¥ï¸â¤ï¸,positive,Joy,0
GO TRUMP,positive,Neutral,-2
"Biden urges patience?? Isnt he the one who said he's winning when he isnt at the time he said it, and the one cheating with the numerous mail in ballots bought off people??? Hmm? Why else is he so sure Pennsylvania is his even tho Trump is 700000 votes ahead at the time?.. I call cheater.",negative,Neutral,-2
