Comment,Sentiment,Emotion,Spam
"Michigan just swung blue, all eyes should be on Nevada right now, if the Mojave flips red and the map stays as it is, the electoral college will end in a tie. Biden will have 4 additional pts but it will not matter, as both candidates would theoretically be over or have reached the 270 threshold. Both parties did the Republic a great disservice by declaring themselves the winner despite the explicit implication that neither party would concede or accept the conclusion until all votes were accounted for. If this is handled wrong this could result in mass civil unrest. With or without the supreme court.",neutral,Neutral,-2
Oh yeah. Do you love me? ğŸ˜ğŸ’‹ ğŸ’ğŸ’–â¤ï¸,positive,Joy,0
itâ€™s no surprise that 300k Democrats â€™postal votes will disappear when the post office supports Trump.,neutral,Neutral,-2
"If Trump wins, dont blame the Afro American community.  Biden ran a weak campaign,  and didnt Earn the Black vote that he took for  so granted. He brought had no Agenda or tangibles.
 If their is any Blame to be handed out for the results, please deliver on the Latinx  community and White women who wanted secure their suburban neighbourhoods.",neutral,Neutral,-2
The dems are scared!!,neutral,Sad,0
THEY TRYING TO RIG THE ELECTIONS FOR BIDEN !!!,negative,Anger,0
Love you ğŸ’‹ğŸ’‹ğŸ˜˜ğŸ˜˜â¤ï¸ğŸ’¯,positive,Joy,0
"So Biden said he thinks he won, trump said he thinks he won. What the hell is the difference",negative,Neutral,-2
This is the most democratic biased news channel I have ever seen,negative,Anger,0
Trump 2020 <3,positive,Joy,0
"irrelevant but china are taking all empty containers in Asia and some other countries in Asia such as Vietnam, Thailand, Malaysia, Japan... are suffering many damages about it, we can not deliver on time for our customers in the EU, US, Canada... because we can not get a booking for empty containers to ship. Please help us, why they want to take all containers even this year is pandemic, exporting will decrease in all countries and in fact, it should be have more empty containers for this year, there is no containers mean can not ship the goods to abroad.",neutral,Neutral,-2
Trump clearly won but establishment trying to steal election.,neutral,Sad,0
I'm Single ğŸ˜ğŸ˜¥,neutral,Sad,0
"People are scared to go out and vote for Trump due to those rioters, and this is why Trump may lose the votes. Biden is a criminal and this will be the END of the USA as we all know it. America, you will be sorry for not standing up and being counted, Biden will destroy the USA, and it's all your fault for being cowards and letting those criminal organisations beat you.",negative,Sad,0
Trump won re-election. Itâ€™s over. Dem Governors just refusing to admit defeat.,negative,Anger,0
"How people cannot see that what is happening is violation of our rights is beyond my understanding. As soon as they realised that the president was going to win they stopped counting the votes! Then you have the Pennsylvania District Attorney tweeting in advance before Election Day that they are going to win, which is so alarming! You have Florida who was was so well organised that they managed to count all the votes. Why couldnâ€™t Pennsylvania do that? Because they are corrupt as hell. Then say they still have a million votes to count, what the hell were you doing until now then? Why would you have a million votes just sitting there instead of counting them as they came in? Goes to show how corrupt the lefties are. I wasnâ€™t a Trump supporter before, but what the Democrats and the media have doing is just disgusting. The more know about the lefties the more I support Trump. Democrats are the ones creating a divide not Trump!",neutral,Neutral,-2
TRUMP <3,positive,Joy,0
Trump Wil Win. Biased News Wont admit it.,positive,Joy,0
This is the reason why they say mail in the votes.. Just to hold up the election & stimulus checks. They are all working together!,negative,Neutral,-2
Trump2020,positive,Neutral,-2
So Nice ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜,positive,Joy,0
Support Biden support China ğŸ‡¨ğŸ‡³ love you ğŸ˜˜,positive,Joy,0
Biden & Crazy Kamala will turn the country into Venezula in 4 years.,negative,Anger,0
RED WAVE STRONG - TRUMP2020,neutral,Neutral,-2
Woww.. amazing what trump can do huh?  amazing really to see a developed country president do what a third world country president would. He is really a crooked hoaxster smh,negative,Anger,0
"Any incumbent president who claims victory before all the votes are counted [when he or she doesn't have the concession of their opponent] is, effectively, attempting a COUP, and therefore such a claim should AUTOMATICALLY be considered a FORFEIT of holding the office. In addition, that person should be liable to prosecution without any protection of presidential immunity whatsoever. This act must be considered one of the biggest possible sins committed against a democratic system, and should have absolute and dire consequences.",negative,Neutral,-2
Bias news,negative,Anger,0
Lmao trump aint cheating. People love him soooo damn much. The only people who dont like him is media and the hollywood........ biden is senile and lying and likes ukranian. They will try to rigd it for â¶ 100%. Trump 2020 <3,neutral,Joy,0
Civil war required for US,neutral,Neutral,-2
The President selection is from Our Almighty God. so who may select we do have no Matter.,neutral,Joy,0
So who won as of now?,neutral,Neutral,-2
President Trump wins! China must compensate all countries for the losses caused by the CCP virus. May all countries abandon the â€œBelt and Roadâ€ fraud project.,neutral,Neutral,-2
"We're at the crossroads, and if the dems manage to steal the election(the only way they can win).....might as well kiss it all goodbye(cause you'll never turn it around).....",neutral,Anger,0
Media hates trump cuz he knows how they work and who pays them to lie,negative,Anger,0
Phir trump (sarkar) government. Result will 300 par (above 300). ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,neutral,Joy,0
Who will be win in election,neutral,Neutral,-2
Trump 2020 prepare for lefty meltdown.,neutral,Neutral,-2
doesn't everybody understand they have to win the Democrats think they have to win they have to pay China back Shane is on there but they're going to try everything they can which they already have they never gonna beat Trump and yes commentator very biased,negative,Neutral,-2
Biden came on first and stated they are going to win so don't make him out to be the good guy.  he is crooked.,negative,Sad,0
"It is clear to us that we have to defend our interests, and to do so consistently, not boorishly or rudely, in both the sphere of the economy and of defence. The pressure will end when the USA will be â€œpersuadedâ€ that the methods they are using are ineffective, counterproductive, and harmful to all ~ Vladimir Putin 2014.",neutral,Neutral,-2
We love you uncle Trump,positive,Joy,0
Biden is a crook,negative,Anger,0
Trump 2020 Trump 2024 Trump 2028 Trump 2032,neutral,Neutral,-2
Your comments above are false absolutely False & you will pay karma. Trump is a clear winner. you are just trying to screw with peoples minds and cause War. Think before you act like  a Banana Court.,negative,Anger,0
"Trumpâ€™s victory is our survival and highway to the future.
Without Trump, there is famine, poverty and hell on earth!",positive,Anger,0
It doesn't matter who won. Nothing is gonna change,negative,Neutral,-2
If biden steals the presidency we'll be in a war year and a half from now. And you will all be speaking chinese.   Trump hating dems  shame,negative,Sad,0
Twitter blocked a 3rd Tweet by Trump. This is the President of the US during an election.  They're helping the dems steal the election.,negative,Anger,0
Congratulations to Pres Trump!,positive,Joy,0
Hollywood and media trying sooo hard for Biden. Lady gaga is gona tell you who to vote for. Rip democracy. Old senile lying ukranian ğŸ˜‚ğŸ˜‚ !! Trump all the way baby,neutral,Joy,0
biden is tryna to get his votes trough social unrest.This is a communist way of thinking its social engineering i don't like it I stand for freedom and Jesus not for COMMUNISTS whos tryna ENSLAVE you.,negative,Anger,0
Trump up big in all the swing states he won and the democrats r trying to steal this election by counting votes that aren't there,neutral,Neutral,-2
Congratulations President Trump!,positive,Joy,0
"Donâ€™t take the covid 19 vaccine aka the rfid chip/microchip aka the mark of the beast doing so your giving ur soul 2 the devil donâ€™t take it even if they kill you donâ€™t give your soul to satan you been warned 

Have You Accepted Jesus Christ As Your Personal Lord And Savior ????ğŸ™ğŸ½ğŸ™ğŸ½ğŸ™ğŸ½",neutral,Neutral,-2
Trump we love you.  ğŸ‘,positive,Joy,0
Nowone normall would vote for biden !,neutral,Neutral,-2
He is ginning his base up to radicalize.,neutral,Sad,0
Global news is obviously  bought,negative,Sad,0
Trump will win thw election...,neutral,Neutral,-2
"It's game over. Biden won. Wisconsin flipped, Michigane will flip any minute",neutral,Neutral,-2
Indian nationalists love Trump. Waiting for a red wave!,positive,Joy,0
"If mr trump  he give somebody  chance to keel and cussout where he take us..? how can we respect each other's...?
Why he didn't  take action  first place  i mean jogging flow  and white man who get keel with police.",neutral,Neutral,-2
Democrats are refusing to announce that Trump won because they're trying to flood the system with fake votes and they need more time to get them,negative,Anger,0
"Japan, Taiwan, vietnam, Philippines, India are supporting Trump.  Only Trump hands on solving the threats from Communist China in Pacific countries.â¤ï¸ğŸ‡ºğŸ‡¸ğŸ‘
Democrat has been last two decades tied with Communist China, asian countries experienced through their conspiracies.",positive,Joy,0
Trump will win..,positive,Joy,0
Lock down valnurable people only. For others it's just a cold. Cases are nothing. Simple.,neutral,Neutral,-2
"Trump should win this re-election, Because if its Biden it will be total chaos and racist and hypocrite people in America is dangerous",negative,Sad,0
Push Trump!,neutral,Neutral,-2
These are sham elections to bring Trump type criminal to power again just like they did with Obama case.,negative,Sad,0
The President selection is from Our Almighty God. so who may select we do have no Matter.,neutral,Neutral,-2
Trump 2020!!!!,positive,Joy,0
Biden is the worst candidate in human history. Media and hollywood cant even help him. Lady gaga and taylor swift john legend should all stick to partying on all these islands and singing. ğŸ˜‚ american people want Trump and need Trump. Enough of the lies about him. Biden is a bad dude !!! Trump 2020 <3,negative,Sad,0
Why do you guys hate trump so much.   He's the only one fighting for your freedom how can you not see it,neutral,Sad,0
"This news channel isn't interesting. I don't get why elections always have a couple states lagging, but apparently ALL the other states got everything counted with no problems. fishy. maybe investigative journalist what in the ""globe"" is wrong with the states that can't get it all together?",negative,Sad,0
"TRUMP won.  Mainstream media can't take it, the left are trying to rig it.",positive,Joy,0
Trump looks deformed...just an observation,neutral,Neutral,-2
Global News is a biased and fake Canadian news channel,negative,Anger,0
"Whoever wins, make America strong and great !",positive,Joy,0
"Obviously Trump won this election. Not surprised the democrats suddenly call things off. The blue party always plays dirty. 

A total fraud on their own people from behalf of these thugs disguised as ""democrats."" Biden is a joke.",negative,Anger,0
"Donâ€™t take the covid 19 vaccine aka the rfid chip/microchip aka the mark of the beast doing so your giving ur soul 2 the devil donâ€™t take it even if they kill you donâ€™t give your soul to satan you been warned 

Have You Accepted Jesus Christ As Your Personal Lord And Savior ????ğŸ™ğŸ½ğŸ™ğŸ½ğŸ™ğŸ½",neutral,Neutral,-2
I honestly donâ€™t get how so many Americans donâ€™t see this person for who they are. Trump and the Republican Party are poison for this continent. How would Abraham Lincoln feel about this current state of affairs?,neutral,Sad,0
STop airing propaganda Global news. He is pulling a Putin. Get off.,negative,Anger,0
Trump once more âœŒï¸,positive,Joy,0
Trump will definitely win.,positive,Joy,0
Trump is a fraud...,negative,Anger,0
Trump go go.  Biden go back go back,neutral,Neutral,-2
The media is lying again.  They only stopped in swing states that Trump was leading.   This opens up for a box of harvested Dem votes.   Project Veritas has proved this.,negative,Anger,0
"People are not happy dying of Corona, they want more to die.",negative,Anger,0
you guys make more of a deal when Apple comes up with a new color for it's almost 20 years old design than when some other company come up with such a novelty,neutral,Neutral,-2
"Just bought this for uni, and I really hope that the second screen will help me be more productive. So far, the second screen has been great for 3D modeling and Photoshop, as I have been able to place tool bars there so that the main screen is not covered by clutter. I also love putting Spotify down there, so that I never have to switch tabs just to change songs. I really don't get why this laptop gets so much critique by y'all, you get what you pay for and while this might not be a gaming laptop it's portable and great in so many other ways!",positive,Joy,0
"This laptop looks a bit crazy and cumbersome at first, then it starts to look interesting with possibilities",positive,Joy,0
3.3lbs isnt that heavy....im actually pretty impressed by that weight. I mean gaming laptops are easily much heavier than that and they dont have 2 screens,neutral,Joy,0
"C'mon guys, what are the thermals? MX 250 2gb or 4gb? Is it upgradable? This is a showcase, not a review.",neutral,Sad,0
"Lmao a ""low rent Android app"", Devindra? The slander lmao and yet I knew exactly what you were talking about ğŸ˜­",neutral,Sad,0
Who is using MicroSD cards so often that we need a reader in the laptop?! Instead of full size ?,neutral,Neutral,-2
I know what I'm going to spend my stimulus check on.,neutral,Neutral,-2
"""you can get a cheaper dell xps 13""
yeah because who NEEDS dedicated graphics right?",neutral,Neutral,-2
"In other reviews of the Zenbook Duo, the main screen in not touch-enabled. How is this one touch-enabled?ğŸ¤”",neutral,Sad,0
i think its great for writing papers for students. when you can open multiple windows with articles to compare.,positive,Joy,0
My dad has the 4k pro model of this laptop. Its an amazing laptop!,positive,Joy,0
"I think it really depends on how you're going to use it. I can see a compelling use-case for video-editing, twitch game live cast, or for stock trading. If you will  be using it for typing, school work, or other work not requiring multitasking, then you don't need it.",neutral,Neutral,-2
Expensive for manager to do excel ğŸ˜‚,negative,Joy,0
3:44 shoutout @thestraightpipes,neutral,Neutral,-2
Did you just compare the weight of this laptop to a MacBook AIR???,neutral,Neutral,-2
"Anyone can provide one year use review? Did you feel any problems along the way related to screen, battery life or performance? Please share",neutral,Neutral,-2
"I hope the asus duo next year has quadro gpu t2000 or quadro rtx 3000, it would be much helpful for engineers doing multitasking",neutral,Neutral,-2
3:15 credits to straightpipesğŸ‘,positive,Joy,0
It looks like a giant 2DS. Whereâ€™s my wallet,neutral,Sad,0
"In Most Videos ..
It shows that main Screen isnâ€™t Touch..
In this ... Both Screens are touch able..
Pro version has that feature..",neutral,Neutral,-2
I want this laptop (well maybe not the laptop itself but more of the concept and design) it would fit so much with my workflow,positive,Joy,0
I want to buy one one day.,positive,Joy,0
I absolutely love this laptop!! Is the best one I've ever owned. I was contemplating on this and the HP x360. So happy i choose the Asus only downfall is the ability to fold the laptop in a tablet form. But having the extra screen was more helpful than the ability to fold it. Lastly i haven't used a laptop in about 3 years so having the keyboard in the front and a small touchpad aon the side didn't bother me at all.,positive,Joy,0
name of the first background music please?,neutral,Neutral,-2
The design has been updated,neutral,Neutral,-2
Omg.. I want this right nowğŸ˜¯,positive,Neutral,-2
How long does it last while doing video conferencing?,neutral,Neutral,-2
Never buying asus laptops again. The damn touchpad stopped working and i tried to fix it but it got so annoying.  I punched that screen. What a waste,negative,Anger,0
Awesome laptop for solo game dev!,positive,Joy,0
"And purchased, thanks.",positive,Joy,0
5:21 you are touching the main screen. Many people or review site are saying there is no touch on the main screen for Duo its only for Pro version. Can you please clarify,neutral,Neutral,-2
The OG 2019 version is now worth it since they pricing it lower than the original now  the Integrate version is price like 1100usd here in ph add a little bit with mx series,neutral,Neutral,-2
Thunderbolt should be standard for usb c ports,neutral,Neutral,-2
Background music name??,neutral,Neutral,-2
La vidÃ©o concerne Asus duo pro !!!!!!!!!!,neutral,Neutral,-2
This laptop can get up to 48 gb of ram and with the new 2080 super gtx max q .. so where are all these info ?,neutral,Sad,0
Is the store link in the description the one he is actually using in the video? I mean the one in the link does not say main screen has touch capabilities (older ux481 doesnt have touch main screen),neutral,Neutral,-2
Hi. If we wanna do share screen in zoom meeting .. can we share the screen pad display?,neutral,Neutral,-2
"Hi any chance that you review the 
ASUS
VivoBook Flip 14 TM420IA-EC061R, AMD Ryzen 7 4700U (8x 2.0GHz), 16GB ? thanks",neutral,Neutral,-2
Is the new version?,neutral,Neutral,-2
This is an almost year old model. They definitely need to update the specs with at least hopefully a GTX 1650 MaxQ or MX350.,neutral,Neutral,-2
can it be charged via USB or does it still have chargers like from 20 years ago ???,neutral,Neutral,-2
Can we play all games on it??,neutral,Neutral,-2
Zenbook Duo is not touchscreen. I own one,neutral,Neutral,-2
A 14â€ laptop with two screens? Not for me thanks. Good review though.,positive,Neutral,-2
3kg?,neutral,Sad,0
Will it be better than the new macbook air?,neutral,Neutral,-2
Can be the second display turned off?,neutral,Neutral,-2
Bro I bought this machine 1 month ago and now it's not working and I didnt knew  it was touch enabled in the main screen and I tried it in mine and it was not working for me and now the system is dead and when I contacted asus service centre for replacement since it was dead within a month and I was just using it for my casual use(watching movies and others).Asus said I won't get replacement cause replacement is there for only a week from the day of purchase and iam now helpless as they are avoiding me and I won't get replacement.i literally spent all my savings on it for my architecture studies and I don't know what to do next.please comment down below.ğŸ™ğŸ™,neutral,Sad,0
Not enough ram especially with it not being upgradable. No much multitasking happening with this,negative,Sad,0
"In Thailand, it's sold for 1000 $ and I've gotta that's a damn sweet deal considering the second screen and specs",positive,Joy,0
Can you use it with an eGPU like Razer Core?,neutral,Neutral,-2
anyone owns one ? i would like to have some feedbacks about the touchpad ergonomy. does it worth it ?,neutral,Neutral,-2
Touchscreen on both the displays,neutral,Neutral,-2
"In my country, the xps 13 is actually 250$  more expensive while having not as powerful hardwares, namely smaller ssd and weaker gpu. So I went with it. I'm happy so far. The thermal, for anyone is questioning, is really good, it rarely get hotter than 70Â°C, both cpu and gpu. The gpu is mx250 2gb 10w variant, nothing extremely powerful about it but I could play CS:GO and GTA V. It also handle large PSD file in Photoshop perfectly. I'm a designer, and the pen come with the laptop and the second screen are very useful. Oh, the battery life is excellent to, really impressive. The only thing I don't like about this laptop is the trackpad, it's so cramped and small, the keyboard is surprisingly good though, the key switch is awesome, but I don't mind it that much because I use external mouse and keyboard. And another problem is the lid of the laptop, those metallic circular brush patterns look cool but it is a fingerprints magnet and scratches fairly easily, also some parts of the lid got slight discoloration because of my sweat.  I would prefer a matte anodized finish like Dell XPS.",positive,Neutral,-2
Ay-soos,neutral,Neutral,-2
"My dad bought me this laptop for University for Â£1500. Iâ€™ve been using it for 3 months now so if you want to know what itâ€™s like, ask me. (I actually game on it mostly lol)",neutral,Joy,0
Bro this is zenbook pro duo,neutral,Neutral,-2
wait!!!!!!   the main screen of duo is touch ??,neutral,Neutral,-2
"Which would be a better buy?
Asus Zenbook Duo UX481FL or Asus Zenbook 15 UX534FT? My usage would be around coding for Deep Learning, content creation using FL studio and other general tasks.",neutral,Neutral,-2
Where's the reviewer from?,neutral,Neutral,-2
"Hi, I'm an architecture student, I want this computer to use programs like autocad sketchup, to render drawing, but I wonder if it uninstalls these programs?",neutral,Neutral,-2
"Is this the new 14"" one?",neutral,Neutral,-2
Zenbook duo is not touch screen both screen you have gave me Worng information . In this video you touched both screen ğŸ˜‚ğŸ¤£,negative,Neutral,-2
"5:26 how is ur zenbook duo's main screen a touch screen.
even I own an Asus zenbook duo and only the secondary display is touch.",neutral,Neutral,-2
"Wondering ?is this a good investment? can this handle content creation,3d design,streaming,video editing,graphic design,rendering etc? or can i have more hardware at this price in a desktop computer?",neutral,Neutral,-2
My Zenbook Duo's main display doesn't support touch. Can I know why?,neutral,Neutral,-2
"Wait, the main screen have touchscreen? Mine does not have that feature.",neutral,Neutral,-2
"Engadget: Complaining about 3.3 pounds being heavy
Me who is used to lugging around a 5 pound 2019 Helios 300: ""3.3 pounds??? That's super light!!""",neutral,Joy,0
"""Integrate it in the system"" ğŸ˜‚ Boy lemme see how you get the code of  Windows , rewrite the system to integrate it and then maintain it with every update. Does anybody actually know what they are doing at this company?",negative,Joy,0
Pro?,neutral,Neutral,-2
Why donâ€™t they make that key pad a lcd screen as well!,negative,Joy,0
you need Ryzen in there!,neutral,Joy,0
What is a pound? How much does it weigh in kilograms?,neutral,Neutral,-2
Hmm,neutral,Neutral,-2
hey could i have it?,neutral,Neutral,-2
gimmick!,negative,Anger,0
"You compared the weight with 13"" laptops, with light 13"" laptops that is. This Asus is a 14"" display laptop size with dGPU and double screen, they really achieved an amazing weight for what it offers.
Doing programming stuff, research and other productivity things on the go, you have a lot more screen real state than in any other ultrabook. It has more screen real state than 15"" laptops while being smaller thanks to the 2nd screen.",neutral,Joy,0
How many people walk around with laptops they do not they use them to replace pc more and keep in office and when they go out they use another smaller laptop,neutral,Neutral,-2
"To be honest, not my fav laptop",negative,Sad,0
"Wait, the main display is a touchscreen? Mine didnt came with that feature.
Those mfs lied to me",negative,Anger,0
Kashe yahe laptops meray pass hota,neutral,Neutral,-2
Which model it is,neutral,Neutral,-2
"That keyboard is cramped - but, there is only this much real estate you can get out from laptop dimensions. Looks wicked though. Whether its ""usable"" for day to day heavy users - thats a time test!!",positive,Joy,0
Aerith is here ğŸ˜,positive,Neutral,-2
SD and Thunderbolt is both available,neutral,Neutral,-2
"in our country, the secondary screen pad plus is the only one with touch capability :(",neutral,Sad,0
I'm Bangladeshi,neutral,Neutral,-2
Or kya hal  ap ka,neutral,Neutral,-2
Yas,neutral,Neutral,-2
